timestamp,src_ip,dst_ip,protocol,src_port,dst_port,length
2026-07-11T01:57:53.389,192.168.0.6,17.253.144.10,TCP,27691,8080,1038
2026-07-11T01:57:53.441,192.168.0.5,192.168.0.3,UDP,56179,3306,842
2026-07-11T01:57:53.455,192.168.0.2,142.250.206.14,TCP,16027,80,128
2026-07-11T01:57:53.485,192.168.0.6,142.250.206.14,UDP,60702,3306,1081
2026-07-11T01:57:53.565,192.168.0.2,192.168.0.2,TCP,15573,3306,1126
2026-07-11T01:57:53.683,192.168.0.7,192.168.0.6,UDP,9319,53,157
2026-07-11T01:57:53.735,192.168.0.2,192.168.0.6,UDP,37176,22,88
2026-07-11T01:57:53.737,192.168.0.3,192.168.0.2,UDP,4458,443,926
2026-07-11T01:57:54.039,192.168.0.7,192.168.0.2,TCP,17073,443,349
2026-07-11T01:57:54.040,192.168.0.6,192.168.0.6,UDP,22520,3306,517
2026-07-11T01:57:54.093,192.168.0.5,142.250.206.14,UDP,27006,3306,829
2026-07-11T01:57:54.165,192.168.0.7,192.168.0.7,TCP,53407,443,388
2026-07-11T01:57:54.176,192.168.0.7,192.168.0.7,UDP,58898,443,984
2026-07-11T01:57:54.196,192.168.0.2,13.107.42.14,TCP,16271,3306,1296
2026-07-11T01:57:54.259,192.168.0.4,192.168.0.4,UDP,12819,443,1377
2026-07-11T01:57:54.360,192.168.0.3,104.16.132.229,UDP,16490,8080,814
2026-07-11T01:57:54.419,192.168.0.7,13.107.42.14,UDP,19774,53,161
2026-07-11T01:57:54.431,192.168.0.4,13.107.42.14,UDP,3894,443,149
2026-07-11T01:57:54.502,192.168.0.3,192.168.0.5,TCP,29821,3306,1134
2026-07-11T01:57:54.672,192.168.0.4,192.168.0.6,TCP,23211,8080,422
2026-07-11T01:57:54.702,192.168.0.5,142.250.206.14,UDP,38397,3306,462
2026-07-11T01:57:54.705,192.168.0.2,192.168.0.2,TCP,33308,80,263
2026-07-11T01:57:54.708,192.168.0.3,192.168.0.4,UDP,40301,80,79
2026-07-11T01:57:54.883,192.168.0.7,192.168.0.6,TCP,15813,8080,540
2026-07-11T01:57:54.903,192.168.0.4,192.168.0.5,TCP,8500,80,884
2026-07-11T01:57:54.979,192.168.0.2,192.168.0.4,UDP,16237,80,761
2026-07-11T01:57:55.083,192.168.0.6,104.16.132.229,TCP,56817,443,204
2026-07-11T01:57:55.084,192.168.0.4,192.168.0.2,TCP,6052,8080,248
2026-07-11T01:57:55.118,192.168.0.3,192.168.0.7,TCP,63083,80,239
2026-07-11T01:57:55.174,192.168.0.3,192.168.0.2,TCP,40020,8080,1229
2026-07-11T01:57:55.200,192.168.0.6,192.168.0.7,UDP,60842,22,1414
2026-07-11T01:57:55.206,192.168.0.5,192.168.0.3,TCP,53491,80,573
2026-07-11T01:57:55.247,192.168.0.5,104.16.132.229,TCP,54171,53,236
2026-07-11T01:57:55.278,192.168.0.2,192.168.0.5,UDP,40131,3306,97
2026-07-11T01:57:55.293,192.168.0.3,192.168.0.4,TCP,19109,22,677
2026-07-11T01:57:55.374,192.168.0.4,192.168.0.4,TCP,48008,8080,1044
2026-07-11T01:57:55.479,192.168.0.6,192.168.0.3,UDP,1853,22,1067
2026-07-11T01:57:55.500,192.168.0.3,142.250.206.14,UDP,7037,8080,1150
2026-07-11T01:57:55.541,192.168.0.6,13.107.42.14,UDP,19274,8080,1058
2026-07-11T01:57:55.581,192.168.0.5,142.250.206.14,UDP,29612,80,1005
2026-07-11T01:57:55.640,192.168.0.5,192.168.0.3,TCP,39531,53,1372
2026-07-11T01:57:55.647,192.168.0.6,142.250.206.14,UDP,10967,443,1216
2026-07-11T01:57:55.687,192.168.0.3,13.107.42.14,UDP,57394,8080,1445
2026-07-11T01:57:55.834,192.168.0.3,104.16.132.229,UDP,25935,53,992
2026-07-11T01:57:55.970,192.168.0.7,192.168.0.4,TCP,9917,22,436
2026-07-11T01:57:56.011,192.168.0.3,104.16.132.229,UDP,37597,22,1305
2026-07-11T01:57:56.062,192.168.0.5,104.16.132.229,UDP,13133,443,1041
2026-07-11T01:57:56.080,192.168.0.3,192.168.0.4,TCP,30439,3306,1200
2026-07-11T01:57:56.283,192.168.0.5,192.168.0.4,TCP,25742,3306,1038
2026-07-11T01:57:56.445,192.168.0.7,104.16.132.229,UDP,30100,443,1485
2026-07-11T01:57:56.469,192.168.0.7,104.16.132.229,UDP,56912,8080,1397
2026-07-11T01:57:56.503,192.168.0.5,192.168.0.3,TCP,48036,22,269
2026-07-11T01:57:56.514,192.168.0.3,192.168.0.2,UDP,15932,53,431
2026-07-11T01:57:56.559,192.168.0.7,192.168.0.2,TCP,56748,8080,1293
2026-07-11T01:57:56.604,192.168.0.2,104.16.132.229,UDP,24218,3306,254
2026-07-11T01:57:56.803,192.168.0.3,192.168.0.3,TCP,11925,8080,1318
2026-07-11T01:57:56.875,192.168.0.4,192.168.0.4,UDP,11389,22,70
2026-07-11T01:57:56.885,192.168.0.2,17.253.144.10,TCP,36779,80,820
2026-07-11T01:57:56.937,192.168.0.2,17.253.144.10,TCP,33729,3306,856
2026-07-11T01:57:56.951,192.168.0.6,13.107.42.14,UDP,39836,3306,432
2026-07-11T01:57:56.954,192.168.0.4,192.168.0.5,UDP,35608,8080,705
2026-07-11T01:57:56.984,192.168.0.4,192.168.0.7,UDP,15845,22,1212
2026-07-11T01:57:57.023,192.168.0.7,17.253.144.10,TCP,23852,53,766
2026-07-11T01:57:57.151,192.168.0.2,192.168.0.5,UDP,49980,22,423
2026-07-11T01:57:57.173,192.168.0.7,13.107.42.14,TCP,21703,80,1161
2026-07-11T01:57:57.196,192.168.0.3,17.253.144.10,TCP,16538,22,117
2026-07-11T01:57:57.321,192.168.0.7,192.168.0.2,UDP,41291,3306,255
2026-07-11T01:57:57.445,192.168.0.6,104.16.132.229,UDP,21312,3306,835
2026-07-11T01:57:57.550,192.168.0.6,192.168.0.3,TCP,35813,3306,622
2026-07-11T01:57:57.693,192.168.0.3,192.168.0.4,UDP,64189,3306,1099
2026-07-11T01:57:57.710,192.168.0.7,192.168.0.3,TCP,53712,22,1127
2026-07-11T01:57:57.718,192.168.0.2,192.168.0.7,UDP,49579,3306,554
2026-07-11T01:57:57.836,192.168.0.2,142.250.206.14,TCP,20043,22,1324
2026-07-11T01:57:58.062,192.168.0.7,13.107.42.14,UDP,3093,3306,1498
2026-07-11T01:57:58.100,192.168.0.6,192.168.0.6,UDP,10184,53,1319
2026-07-11T01:57:58.214,192.168.0.3,192.168.0.3,UDP,16098,22,1230
2026-07-11T01:57:58.228,192.168.0.7,17.253.144.10,TCP,52933,8080,928
2026-07-11T01:57:58.290,192.168.0.7,192.168.0.5,TCP,15720,80,781
2026-07-11T01:57:58.314,192.168.0.3,192.168.0.3,UDP,7722,80,842
2026-07-11T01:57:58.378,192.168.0.6,142.250.206.14,TCP,45193,80,621
2026-07-11T01:57:58.514,192.168.0.7,192.168.0.5,UDP,37178,8080,939
2026-07-11T01:57:58.536,192.168.0.3,192.168.0.7,TCP,54045,443,960
2026-07-11T01:57:58.544,192.168.0.5,192.168.0.7,UDP,49476,53,1279
2026-07-11T01:57:58.549,192.168.0.4,192.168.0.3,UDP,14754,8080,610
2026-07-11T01:57:58.611,192.168.0.4,192.168.0.6,TCP,29980,80,1457
2026-07-11T01:57:58.700,192.168.0.2,192.168.0.7,UDP,3046,443,662
2026-07-11T01:57:58.774,192.168.0.3,192.168.0.2,UDP,20758,53,1073
2026-07-11T01:57:58.790,192.168.0.3,104.16.132.229,TCP,40967,22,1333
2026-07-11T01:57:58.915,192.168.0.6,104.16.132.229,TCP,11282,80,900
2026-07-11T01:57:58.983,192.168.0.7,192.168.0.6,TCP,31468,80,1205
2026-07-11T01:57:59.068,192.168.0.6,192.168.0.4,TCP,35682,443,520
2026-07-11T01:57:59.071,192.168.0.6,192.168.0.2,UDP,3531,80,1285
2026-07-11T01:57:59.218,192.168.0.4,17.253.144.10,TCP,34501,22,920
2026-07-11T01:57:59.250,192.168.0.6,142.250.206.14,UDP,35361,80,216
2026-07-11T01:57:59.442,192.168.0.4,13.107.42.14,TCP,64509,80,1250
2026-07-11T01:57:59.452,192.168.0.6,192.168.0.5,TCP,10210,22,439
2026-07-11T01:57:59.471,192.168.0.2,192.168.0.5,TCP,21582,22,374
2026-07-11T01:57:59.496,192.168.0.3,192.168.0.5,TCP,19144,8080,1271
2026-07-11T01:57:59.506,192.168.0.5,192.168.0.4,TCP,45412,8080,420
2026-07-11T01:57:59.779,192.168.0.2,17.253.144.10,UDP,56914,80,989
2026-07-11T01:58:00.103,192.168.0.7,13.107.42.14,UDP,44732,80,788
2026-07-11T01:58:00.170,192.168.0.4,192.168.0.2,UDP,23328,53,1284
2026-07-11T01:58:00.283,192.168.0.6,104.16.132.229,UDP,23645,22,291
2026-07-11T01:58:00.339,192.168.0.5,192.168.0.5,UDP,63319,443,806
2026-07-11T01:58:00.406,192.168.0.3,192.168.0.6,UDP,33367,80,160
2026-07-11T01:58:00.481,192.168.0.5,13.107.42.14,UDP,21091,8080,1255
2026-07-11T01:58:00.581,192.168.0.3,17.253.144.10,UDP,2624,80,565
2026-07-11T01:58:00.695,192.168.0.4,192.168.0.6,UDP,62702,22,948
2026-07-11T01:58:00.721,192.168.0.7,192.168.0.7,TCP,39501,80,1440
2026-07-11T01:58:00.893,192.168.0.7,192.168.0.7,UDP,21923,3306,1288
2026-07-11T01:58:00.912,192.168.0.7,192.168.0.2,TCP,15932,8080,249
2026-07-11T01:58:00.962,192.168.0.2,17.253.144.10,TCP,17799,443,419
2026-07-11T01:58:00.982,192.168.0.4,17.253.144.10,UDP,44291,3306,516
2026-07-11T01:58:01.006,192.168.0.4,104.16.132.229,UDP,4153,443,923
2026-07-11T01:58:01.102,192.168.0.6,192.168.0.4,UDP,13299,8080,1432
2026-07-11T01:58:01.106,192.168.0.3,104.16.132.229,TCP,7636,3306,132
2026-07-11T01:58:01.108,192.168.0.3,192.168.0.7,UDP,24151,80,167
2026-07-11T01:58:01.116,192.168.0.3,192.168.0.7,TCP,35525,53,789
2026-07-11T01:58:01.201,192.168.0.3,192.168.0.7,UDP,14472,80,1199
2026-07-11T01:58:01.348,192.168.0.2,192.168.0.2,UDP,26161,443,978
2026-07-11T01:58:01.355,192.168.0.3,192.168.0.3,UDP,62218,3306,704
2026-07-11T01:58:01.490,192.168.0.4,104.16.132.229,UDP,64606,22,1117
2026-07-11T01:58:01.499,192.168.0.7,17.253.144.10,TCP,47897,22,836
2026-07-11T01:58:01.640,192.168.0.5,192.168.0.2,TCP,49950,53,299
2026-07-11T01:58:01.713,192.168.0.3,192.168.0.2,UDP,51212,3306,1056
2026-07-11T01:58:01.744,192.168.0.5,192.168.0.3,TCP,14895,22,733
2026-07-11T01:58:01.764,192.168.0.3,192.168.0.3,UDP,16666,53,874
2026-07-11T01:58:01.765,192.168.0.6,192.168.0.7,TCP,38978,8080,919
2026-07-11T01:58:01.797,192.168.0.4,192.168.0.5,TCP,15086,3306,648
2026-07-11T01:58:01.886,192.168.0.2,104.16.132.229,TCP,49679,3306,382
2026-07-11T01:58:01.899,192.168.0.3,13.107.42.14,TCP,49847,3306,1167
2026-07-11T01:58:01.993,192.168.0.2,13.107.42.14,UDP,60867,3306,708
2026-07-11T01:58:02.016,192.168.0.5,192.168.0.7,TCP,40537,80,213
2026-07-11T01:58:02.140,192.168.0.6,192.168.0.6,UDP,33385,22,228
2026-07-11T01:58:02.172,192.168.0.2,192.168.0.3,UDP,29660,22,964
2026-07-11T01:58:02.216,192.168.0.7,142.250.206.14,UDP,5941,8080,1369
2026-07-11T01:58:02.218,192.168.0.5,104.16.132.229,TCP,47786,53,544
2026-07-11T01:58:02.226,192.168.0.3,192.168.0.6,TCP,19942,443,1000
2026-07-11T01:58:02.252,192.168.0.3,104.16.132.229,TCP,3135,8080,922
2026-07-11T01:58:02.272,192.168.0.5,192.168.0.3,TCP,62250,3306,611
2026-07-11T01:58:02.305,192.168.0.3,17.253.144.10,TCP,36427,53,421
2026-07-11T01:58:02.334,192.168.0.3,192.168.0.7,UDP,29590,8080,1071
2026-07-11T01:58:02.359,192.168.0.5,13.107.42.14,TCP,50207,22,1231
2026-07-11T01:58:02.362,192.168.0.6,192.168.0.2,TCP,15760,53,655
2026-07-11T01:58:02.452,192.168.0.6,13.107.42.14,UDP,48053,53,480
2026-07-11T01:58:02.488,192.168.0.7,192.168.0.2,TCP,55908,3306,1251
2026-07-11T01:58:02.519,192.168.0.6,192.168.0.7,TCP,22990,80,545
2026-07-11T01:58:02.530,192.168.0.4,192.168.0.7,UDP,58255,443,746
2026-07-11T01:58:02.560,192.168.0.2,17.253.144.10,TCP,18901,22,1115
2026-07-11T01:58:02.620,192.168.0.5,17.253.144.10,TCP,50755,8080,1024
2026-07-11T01:58:02.650,192.168.0.2,192.168.0.7,UDP,45367,3306,841
2026-07-11T01:58:02.706,192.168.0.2,192.168.0.4,UDP,2390,53,415
2026-07-11T01:58:02.912,192.168.0.2,192.168.0.6,TCP,51544,3306,1142
2026-07-11T01:58:03.046,192.168.0.5,17.253.144.10,TCP,50465,3306,1033
2026-07-11T01:58:03.064,192.168.0.4,192.168.0.7,TCP,63104,8080,475
2026-07-11T01:58:03.066,192.168.0.4,142.250.206.14,UDP,37509,3306,422
2026-07-11T01:58:03.096,192.168.0.3,17.253.144.10,TCP,51104,53,656
2026-07-11T01:58:03.154,192.168.0.2,13.107.42.14,UDP,62441,443,304
2026-07-11T01:58:03.185,192.168.0.3,17.253.144.10,TCP,22169,8080,525
2026-07-11T01:58:03.220,192.168.0.3,13.107.42.14,UDP,2574,8080,459
2026-07-11T01:58:03.226,192.168.0.6,192.168.0.7,UDP,4971,3306,267
2026-07-11T01:58:03.263,192.168.0.5,192.168.0.7,UDP,48056,22,405
2026-07-11T01:58:03.273,192.168.0.3,192.168.0.4,UDP,45986,3306,700
2026-07-11T01:58:03.321,192.168.0.5,192.168.0.3,TCP,50919,53,273
2026-07-11T01:58:03.326,192.168.0.4,192.168.0.3,UDP,34631,22,1018
2026-07-11T01:58:03.343,192.168.0.5,142.250.206.14,TCP,39006,53,333
2026-07-11T01:58:03.380,192.168.0.6,192.168.0.4,UDP,54462,3306,1033
2026-07-11T01:58:03.412,192.168.0.2,192.168.0.7,TCP,2706,53,1243
2026-07-11T01:58:03.473,192.168.0.5,142.250.206.14,UDP,37889,443,362
2026-07-11T01:58:03.515,192.168.0.3,192.168.0.4,UDP,64510,53,660
2026-07-11T01:58:03.596,192.168.0.7,192.168.0.5,UDP,58196,3306,137
2026-07-11T01:58:03.676,192.168.0.3,192.168.0.5,TCP,9053,53,984
2026-07-11T01:58:03.774,192.168.0.6,17.253.144.10,TCP,5328,443,627
2026-07-11T01:58:03.976,192.168.0.4,104.16.132.229,UDP,64390,53,783
2026-07-11T01:58:04.021,192.168.0.4,192.168.0.7,UDP,48398,3306,87
2026-07-11T01:58:04.055,192.168.0.3,192.168.0.5,TCP,43510,53,445
2026-07-11T01:58:04.065,192.168.0.6,192.168.0.4,TCP,63837,22,538
2026-07-11T01:58:04.198,192.168.0.4,192.168.0.5,TCP,43053,3306,1137
2026-07-11T01:58:04.225,192.168.0.4,192.168.0.6,UDP,6304,443,372
2026-07-11T01:58:04.234,192.168.0.7,192.168.0.4,UDP,48483,443,1021
2026-07-11T01:58:04.243,192.168.0.2,192.168.0.5,UDP,56792,53,436
2026-07-11T01:58:04.298,192.168.0.2,192.168.0.7,TCP,37325,443,1269
2026-07-11T01:58:04.329,192.168.0.3,192.168.0.5,UDP,46379,22,816
2026-07-11T01:58:04.355,192.168.0.4,142.250.206.14,UDP,12912,443,1223
2026-07-11T01:58:04.417,192.168.0.5,13.107.42.14,TCP,15870,443,381
2026-07-11T01:58:04.509,192.168.0.7,104.16.132.229,UDP,36489,80,205
2026-07-11T01:58:04.523,192.168.0.2,192.168.0.5,TCP,7875,53,915
2026-07-11T01:58:04.547,192.168.0.7,192.168.0.3,UDP,29623,3306,1111
2026-07-11T01:58:04.569,192.168.0.5,192.168.0.2,TCP,50001,22,502
2026-07-11T01:58:04.642,192.168.0.2,192.168.0.5,UDP,57731,80,549
2026-07-11T01:58:04.739,192.168.0.5,142.250.206.14,UDP,48656,53,1323
2026-07-11T01:58:04.748,192.168.0.7,192.168.0.5,UDP,18778,53,578
2026-07-11T01:58:04.752,192.168.0.6,104.16.132.229,TCP,21366,22,989
2026-07-11T01:58:04.806,192.168.0.7,192.168.0.4,UDP,57915,8080,169
2026-07-11T01:58:04.829,192.168.0.5,192.168.0.4,UDP,31630,8080,174
2026-07-11T01:58:04.983,192.168.0.4,192.168.0.7,TCP,18359,80,1004
2026-07-11T01:58:05.124,192.168.0.6,17.253.144.10,UDP,63466,80,356
2026-07-11T01:58:05.144,192.168.0.4,192.168.0.2,TCP,26413,22,756
2026-07-11T01:58:05.328,192.168.0.4,17.253.144.10,TCP,29740,3306,683
2026-07-11T01:58:05.375,192.168.0.4,192.168.0.5,UDP,51033,80,1239
2026-07-11T01:58:05.448,192.168.0.4,192.168.0.6,UDP,62558,53,359
2026-07-11T01:58:05.485,192.168.0.3,192.168.0.5,UDP,5423,80,238
2026-07-11T01:58:05.490,192.168.0.5,192.168.0.5,UDP,58015,22,833
2026-07-11T01:58:05.502,192.168.0.5,17.253.144.10,UDP,17027,3306,907
2026-07-11T01:58:05.547,192.168.0.5,192.168.0.5,TCP,23364,443,821
2026-07-11T01:58:05.623,192.168.0.2,192.168.0.6,TCP,20237,8080,1330
2026-07-11T01:58:05.638,192.168.0.2,192.168.0.4,TCP,18404,22,648
2026-07-11T01:58:05.678,192.168.0.6,13.107.42.14,TCP,33809,3306,1432
2026-07-11T01:58:05.701,192.168.0.6,192.168.0.6,UDP,20350,22,1099
2026-07-11T01:58:05.755,192.168.0.2,192.168.0.5,TCP,15601,443,1006
2026-07-11T01:58:05.765,192.168.0.6,142.250.206.14,UDP,40679,443,1454
2026-07-11T01:58:05.771,192.168.0.7,17.253.144.10,TCP,47319,443,195
2026-07-11T01:58:05.789,192.168.0.3,192.168.0.7,TCP,34332,8080,343
2026-07-11T01:58:05.797,192.168.0.7,17.253.144.10,UDP,52830,8080,224
2026-07-11T01:58:05.828,192.168.0.5,192.168.0.7,TCP,31698,3306,578
2026-07-11T01:58:05.842,192.168.0.6,13.107.42.14,TCP,17717,80,957
2026-07-11T01:58:05.873,192.168.0.2,192.168.0.3,TCP,15739,80,716
2026-07-11T01:58:05.947,192.168.0.3,192.168.0.2,TCP,14349,53,1388
2026-07-11T01:58:05.961,192.168.0.2,13.107.42.14,UDP,14510,53,192
2026-07-11T01:58:06.014,192.168.0.5,142.250.206.14,TCP,42683,22,828
2026-07-11T01:58:06.217,192.168.0.7,13.107.42.14,UDP,6004,3306,1478
2026-07-11T01:58:06.266,192.168.0.4,13.107.42.14,TCP,64476,80,995
2026-07-11T01:58:06.526,192.168.0.6,142.250.206.14,UDP,20938,53,494
2026-07-11T01:58:06.537,192.168.0.5,192.168.0.5,TCP,15032,22,184
2026-07-11T01:58:06.576,192.168.0.4,192.168.0.6,UDP,31558,22,191
2026-07-11T01:58:06.626,192.168.0.7,192.168.0.5,UDP,28262,8080,973
2026-07-11T01:58:06.654,192.168.0.7,17.253.144.10,TCP,5927,22,606
2026-07-11T01:58:06.683,192.168.0.4,13.107.42.14,TCP,64566,22,1314
2026-07-11T01:58:06.834,192.168.0.5,192.168.0.5,UDP,16997,22,1192
2026-07-11T01:58:06.851,192.168.0.7,104.16.132.229,UDP,21507,22,704
2026-07-11T01:58:06.913,192.168.0.3,142.250.206.14,TCP,55825,22,1078
2026-07-11T01:58:07.303,192.168.0.3,142.250.206.14,TCP,21226,53,145
2026-07-11T01:58:07.312,192.168.0.5,13.107.42.14,TCP,28143,53,992
2026-07-11T01:58:07.340,192.168.0.3,192.168.0.2,TCP,48701,53,889
2026-07-11T01:58:07.371,192.168.0.2,192.168.0.3,TCP,54224,443,1203
2026-07-11T01:58:07.425,192.168.0.4,192.168.0.5,TCP,47378,443,955
2026-07-11T01:58:07.492,192.168.0.7,192.168.0.7,UDP,18613,53,566
2026-07-11T01:58:07.496,192.168.0.6,192.168.0.4,TCP,35362,80,874
2026-07-11T01:58:07.575,192.168.0.6,192.168.0.5,UDP,8954,443,524
2026-07-11T01:58:07.577,192.168.0.7,192.168.0.5,TCP,21924,80,678
2026-07-11T01:58:07.603,192.168.0.3,192.168.0.6,UDP,15262,80,350
2026-07-11T01:58:07.610,192.168.0.2,192.168.0.5,UDP,46157,53,1497
2026-07-11T01:58:07.645,192.168.0.4,192.168.0.4,UDP,54467,8080,1281
2026-07-11T01:58:07.708,192.168.0.7,13.107.42.14,UDP,34524,22,411
2026-07-11T01:58:07.710,192.168.0.7,192.168.0.2,UDP,53212,53,1275
2026-07-11T01:58:07.827,192.168.0.4,192.168.0.4,TCP,31371,8080,1269
2026-07-11T01:58:07.935,192.168.0.6,192.168.0.5,TCP,39181,22,1158
2026-07-11T01:58:07.958,192.168.0.4,104.16.132.229,TCP,36127,8080,454
2026-07-11T01:58:07.964,192.168.0.5,192.168.0.6,TCP,23602,443,1193
